2026-03-28T23:14:50Z,242107232.513853,242107232.513853,29178755234.477093,29178755234.477093,0
2026-03-28T23:16:36Z,242105464.22053587,242105464.22053587,29148556099.693695,29148556099.693695,0
2026-03-28T23:19:48Z,242105464.22053587,242105464.22053587,29148556099.693695,29148556099.693695,0
2026-03-28T23:31:39Z,242105464.22053587,242105464.22053587,29148556099.693695,29148556099.693695,0
2026-03-28T23:46:42Z,242103707.3410662,242103707.3410662,29139554566.950394,29139554566.950394,0
2026-03-29T00:01:46Z,242103707.3410662,242103707.3410662,29139554566.950394,29139554566.950394,0
2026-03-29T00:16:50Z,242101950.1807661,242101950.1807661,29168859814.99031,29168859814.99031,0
2026-03-29T00:31:54Z,242101950.1807661,242101950.1807661,29168859814.99031,29168859814.99031,0
2026-03-29T00:46:58Z,242100307.23761058,242100307.23761058,29100001346.657585,29100001346.657585,0
2026-03-29T01:02:02Z,242100307.23761058,242100307.23761058,29100001346.657585,29100001346.657585,0
2026-03-29T01:17:06Z,242098663.27994847,242098663.27994847,29146341034.14272,29146341034.14272,0
2026-03-29T01:32:09Z,242098663.27994847,242098663.27994847,29146341034.14272,29146341034.14272,0
2026-03-29T01:47:13Z,242096965.58453095,242096965.58453095,29136244202.364132,29136244202.364132,0
2026-03-29T02:02:17Z,242096965.58453095,242096965.58453095,29136244202.364132,29136244202.364132,0
2026-03-29T02:17:21Z,242095280.4093288,242095280.4093288,29116333198.643154,29116333198.643154,0
2026-03-29T02:32:25Z,242095280.4093288,242095280.4093288,29116333198.643154,29116333198.643154,0
2026-03-29T02:47:28Z,242093585.20595005,242093585.20595005,29107600661.01976,29107600661.01976,0
2026-03-29T03:02:32Z,242093585.20595005,242093585.20595005,29107600661.01976,29107600661.01976,0
2026-03-29T03:17:36Z,242091906.37814617,242091906.37814617,29128546101.438766,29128546101.438766,0
2026-03-29T03:32:40Z,242091906.37814617,242091906.37814617,29128546101.438766,29128546101.438766,0
2026-03-29T04:09:36Z,228082088.97318324,228082088.97318324,25501418357.843704,25501418357.843704,0
2026-03-29T04:24:41Z,242088266.4661309,242088266.4661309,29112924565.515682,29112924565.515682,0
2026-03-29T04:39:45Z,242088266.4661309,242088266.4661309,29112924565.515682,29112924565.515682,0
2026-03-29T04:54:50Z,242086532.29439235,242086532.29439235,29101158276.889977,29101158276.889977,0
2026-03-29T05:09:54Z,242086532.29439235,242086532.29439235,29101158276.889977,29101158276.889977,0
