2026-03-28T23:14:49Z,36842825.72461041,36842825.72461041,248779019.49886763,248779019.49886763,0
2026-03-28T23:16:36Z,36842825.72461041,36842825.72461041,248779019.49886763,248779019.49886763,0
2026-03-28T23:19:48Z,36842825.72461041,36842825.72461041,248779019.49886763,248779019.49886763,0
2026-03-28T23:31:38Z,36842825.72461041,36842825.72461041,248779019.49886763,248779019.49886763,0
2026-03-28T23:46:42Z,36842581.22320474,36842581.22320474,248732077.27095115,248732077.27095115,0
2026-03-29T00:01:46Z,36842581.22320474,36842581.22320474,248732077.27095115,248732077.27095115,0
2026-03-29T00:16:50Z,36842335.85209745,36842335.85209745,248669418.3804428,248669418.3804428,0
2026-03-29T00:31:53Z,36842335.85209745,36842335.85209745,248669418.3804428,248669418.3804428,0
2026-03-29T00:46:57Z,36842089.55832352,36842089.55832352,248638242.06807083,248638242.06807083,0
2026-03-29T01:02:01Z,36842089.55832352,36842089.55832352,248638242.06807083,248638242.06807083,0
2026-03-29T01:17:05Z,36841843.489068836,36841843.489068836,248591302.5478623,248591302.5478623,0
2026-03-29T01:32:09Z,36841843.489068836,36841843.489068836,248591302.5478623,248591302.5478623,0
2026-03-29T01:47:12Z,36841597.60359792,36841597.60359792,248803011.12934914,248803011.12934914,0
2026-03-29T02:02:16Z,36841597.60359792,36841597.60359792,248803011.12934914,248803011.12934914,0
2026-03-29T02:17:20Z,36841352.09194713,36841352.09194713,248748808.397215,248748808.397215,0
2026-03-29T02:32:24Z,36841352.09194713,36841352.09194713,248748808.397215,248748808.397215,0
